date,ma20_ratio,new_high_ratio
2025/10/20,35.05882353,0.235294118
2025/10/21,43.52941176,0.705882353
2025/10/22,37.17647059,0.470588235
2025/10/23,42.58823529,0.470588235
2025/10/24,45.88235294,0.235294118
2025/10/27,53.88235294,0.941176471
2025/10/28,52.47058824,0.705882353
2025/10/29,61.17647059,1.411764706
2025/10/30,48.94117647,0.705882353
2025/10/31,52.47058824,0
2025/11/3,51.05882353,0.235294118
2025/11/4,41.41176471,0
2025/11/5,44,0.705882353
2025/11/6,53.17647059,0.470588235
2025/11/7,52.70588235,0
2025/11/10,58.11764706,0.470588235
2025/11/11,57.64705882,0.235294118
2025/11/12,53.17647059,0.235294118
2025/11/13,61.17647059,0.235294118
2025/11/14,54.11764706,0.470588235
2025/11/17,47.05882353,0.470588235
2025/11/18,32.47058824,0
2025/11/19,27.76470588,0
2025/11/20,24.29245283,0
2025/11/21,11.08490566,0
2025/11/24,13.67924528,0
2025/11/25,17.9245283,0
2025/11/26,17.21698113,0.235849057
2025/11/27,16.27358491,0
2025/11/28,23.82075472,0
2025/12/1,34.19811321,0.235849057
2025/12/2,27.59433962,0.235849057
2025/12/3,26.6509434,0.70754717
2025/12/4,30.4245283,0.235849057
2025/12/5,38.91509434,0.235849057
2025/12/8,44.5754717,0.235849057
2025/12/9,35.37735849,0
2025/12/10,42.45283019,0
2025/12/11,34.19811321,0.235849057
2025/12/12,48.82075472,0.471698113
2025/12/15,43.39622642,0.471698113
2025/12/16,34.66981132,0.235849057
2025/12/17,48.3490566,0.471698113
2025/12/18,46.35294118,0.235294118
2025/12/19,57.88235294,0
2025/12/22,61.64705882,0.705882353
2025/12/23,55.05882353,0.235294118
2025/12/24,63.52941176,0.470588235
2025/12/25,71.05882353,0.941176471
2025/12/26,72.70588235,0.235294118
2025/12/29,64.94117647,0.705882353
2025/12/30,65.41176471,0.470588235
2025/12/31,62.82352941,0.941176471
2026/1/5,78.11764706,0.941176471
2026/1/6,88.70588235,2.823529412
2026/1/7,86.11764706,2.117647059
2026/1/8,83.52941176,1.882352941
2026/1/9,88.70588235,2.352941176
2026/1/12,87.5,4.245283019
2026/1/13,84.86997636,1.182033097
